1000516	1000117,1000516,0,0	新车资讯,新车报价,,
1000533	1000515,1000533,0,0	一级运营标签,4S店,,
1000539	1000117,1000539,0,0	新车资讯,新车官图,,
1000540	1000117,1000540,0,0	新车资讯,新车到店,,
1000541	1000117,1000541,0,0	新车资讯,新车解析,,
1000552	1000156,1000552,0,0	汽车周边,驾驶记录,,
1000553	1000156,1000553,0,0	汽车周边,美图分享,,
1000557	1000156,1000557,0,0	汽车周边,海外车事,,
786	1000302,1000021,1000033,786	技术与评测,评测,特殊场景试驾,城市道路
80279	1000131,1000272,1000048,80279	要闻热点,车圈新闻,价格行情,汽车涨价
1000029	1000302,1000021,1000024,1000029	技术与评测,评测,安全测试,碰撞测试
1000040	1000302,1000021,1000033,1000040	技术与评测,评测,特殊场景试驾,优美风景
1000043	1000302,1000021,1000023,1000043	技术与评测,评测,静态评测,拆解评测
1000049	1000131,1000272,1000048,1000049	要闻热点,车圈新闻,价格行情,汽车报价
1000050	1000131,1000272,1000048,1000050	要闻热点,车圈新闻,价格行情,汽车降价
1000053	1000056,1000011,1000052,1000053	选买类内容,导购,选车疑问,车型咨询
1000054	1000056,1000011,1000052,1000054	选买类内容,导购,选车疑问,价格咨询
1000055	1000056,1000011,1000052,1000055	选买类内容,导购,选车疑问,配置咨询
1000079	1000069,387,1000078,1000079	用车,维修保养,汽车配件,配件对比
1000080	1000069,387,1000078,1000080	用车,维修保养,汽车配件,配件价格
1000081	1000069,387,1000078,1000081	用车,维修保养,汽车配件,配件介绍
1000095	1000069,1000092,1000094,1000095	用车,车类知识,驾驶小技巧,省油/电技巧
1000106	1000069,1000082,1000105,1000106	用车,用车相关,汽车改装,外观改装
1000108	1000069,1000082,1000105,1000108	用车,用车相关,汽车改装,性能改装
1000110	1000069,1000082,1000105,1000110	用车,用车相关,汽车改装,改装教程
1000138	1000131,1000132,1000528,1000138	要闻热点,政府新闻,补贴政策,新能源补贴
1000152	1000131,1000272,1000151,1000152	要闻热点,车圈新闻,销量新闻,销量看空
1000153	1000131,1000272,1000151,1000153	要闻热点,车圈新闻,销量新闻,销量增长
1000155	1000131,1000272,1000151,1000155	要闻热点,车圈新闻,销量新闻,销量解析
1000172	1000131,1000272,1000171,1000172	要闻热点,车圈新闻,行业评论,深度数据研究
1000201	1000131,1000272,1000199,1000201	要闻热点,车圈新闻,花边新闻,人员变动
1000274	1000131,1000132,1000149,1000274	要闻热点,政府新闻,汽车油价,油价涨跌
1000303	1000302,1000021,1000024,1000303	技术与评测,评测,安全测试,废弃
1000304	1000302,1000021,1000023,1000304	技术与评测,评测,静态评测,构造评测
1000314	1000056,1000011,1000020,1000314	选买类内容,导购,选车技巧,价格选车技巧
1000315	1000056,1000011,1000020,1000315	选买类内容,导购,选车技巧,功能性选车技巧
1000318	1000069,1000082,80092,1000318	用车,用车相关,用车成本,0.0
1000378	1000156,1000161,1000165,1000378	汽车周边,汽车活动,赛事活动,F1方程式
1000470	1000131,1000132,1000469,1000470	要闻热点,政府新闻,交通政策,限行
1000475	1000056,1000011,1000052,1000475	选买类内容,导购,选车疑问,其他咨询
1000521	1000302,1000305,1000308,1000521	技术与评测,汽车技术,安全技术,结构与材料
1000522	1000302,1000305,1000308,1000522	技术与评测,汽车技术,安全技术,被动安全
1000523	1000056,1000011,1000052,1000523	选买类内容,导购,选车疑问,基本参数
1000524	1000056,1000011,1000052,1000524	选买类内容,导购,选车疑问,选买对比
1000526	1000069,1000082,1000525,1000526	用车,用车相关,汽车配置,OTA
1000529	1000131,1000132,1000528,1000529	要闻热点,政府新闻,补贴政策,燃油车补贴
1000530	1000131,1000132,1000528,1000530	要闻热点,政府新闻,补贴政策,地区补贴
1000559	1000056,1000064,1000065,1000559	选买类内容,买车相关,提车感受,提车仪式
1000560	1000156,436,1000556,1000560	汽车周边,汽车历史,情怀老车,老爷车
1000562	1000069,1000082,1000563,1000562	用车,用车相关,交管业务,驾考
1000564	1000069,1000082,1000563,1000564	用车,用车相关,交管业务,车辆年检
1000565	1000069,1000082,1000563,1000565	用车,用车相关,交管业务,车辆违章
80018	1000069,387,80018,0	用车,维修保养,故障维修,
1000078	1000069,387,1000078,0	用车,维修保养,汽车配件,
1000072	1000069,387,1000072,0	用车,维修保养,汽车保养,
1000160	1000156,436,1000160,0	汽车周边,汽车历史,老车修复,
1000556	1000156,436,1000556,0	汽车周边,汽车历史,情怀老车,
1000301	1000156,436,1000301,0	汽车周边,汽车历史,品牌成长史,
1000299	1000156,436,1000299,0	汽车周边,汽车历史,经典车历史,
1000088	1000069,80140,1000088,0	用车,充电攻略,充电地址,
1000091	1000069,80140,1000091,0	用车,充电攻略,充电时间,
1000090	1000069,80140,1000090,0	用车,充电攻略,充电安全,
1000089	1000069,80140,1000089,0	用车,充电攻略,充电桩安装,
1000012	1000056,1000011,1000012,0	选买类内容,导购,单车导购,
1000538	1000056,1000011,1000538,0	选买类内容,导购,汽车分享,
1000537	1000056,1000011,1000537,0	选买类内容,导购,评测导购,
1000536	1000056,1000011,1000536,0	选买类内容,导购,营销导购,
1000535	1000056,1000011,1000535,0	选买类内容,导购,多车导购,
1000316	1000056,1000011,1000316,0	选买类内容,导购,无解说车辆展示,
1000313	1000056,1000011,1000313,0	选买类内容,导购,买车技巧,
1000298	1000056,1000011,1000298,0	选买类内容,导购,车系品牌解读,
1000052	1000056,1000011,1000052,0	选买类内容,导购,选车疑问,
1000026	1000056,1000011,1000026,0	选买类内容,导购,试驾,
1000020	1000056,1000011,1000020,0	选买类内容,导购,选车技巧,
1000019	1000056,1000011,1000019,0	选买类内容,导购,探店报价,
1000017	1000056,1000011,1000017,0	选买类内容,导购,车款推荐,
1000016	1000056,1000011,1000016,0	选买类内容,导购,一般导购,
1000015	1000056,1000011,1000015,0	选买类内容,导购,聊天侃车,
1000014	1000056,1000011,1000014,0	选买类内容,导购,购车手册,
1000013	1000056,1000011,1000013,0	选买类内容,导购,对比导购,
632	1000302,1000021,632,0	技术与评测,评测,第一视角评测,
1000546	1000302,1000021,1000546,0	技术与评测,评测,动态评测,
1000317	1000302,1000021,1000317,0	技术与评测,评测,场地测试,
1000042	1000302,1000021,1000042,0	技术与评测,评测,横评,
1000041	1000302,1000021,1000041,0	技术与评测,评测,长测,
1000033	1000302,1000021,1000033,0	技术与评测,评测,特殊场景试驾,
1000032	1000302,1000021,1000032,0	技术与评测,评测,噪音测试,
1000031	1000302,1000021,1000031,0	技术与评测,评测,音响测试,
1000030	1000302,1000021,1000030,0	技术与评测,评测,能耗测试,
1000028	1000302,1000021,1000028,0	技术与评测,评测,性能测试,
1000025	1000302,1000021,1000025,0	技术与评测,评测,对比评测,
1000024	1000302,1000021,1000024,0	技术与评测,评测,安全测试,
1000023	1000302,1000021,1000023,0	技术与评测,评测,静态评测,
80280	1000302,1000021,80280,0	技术与评测,评测,动静态展示,
1000058	1000056,1000057,1000058,0	选买类内容,购车流程,购车补贴,
80128	1000056,1000064,80128,0	选买类内容,买车相关,晒/下订单,
1000558	1000056,1000064,1000558,0	选买类内容,买车相关,买车经历,
1000066	1000056,1000064,1000066,0	选买类内容,买车相关,汽车上牌,
1000065	1000056,1000064,1000065,0	选买类内容,买车相关,提车感受,
1000063	1000056,1000064,1000063,0	选买类内容,买车相关,购车装饰,
1000062	1000056,1000064,1000062,0	选买类内容,买车相关,购车选装,
1000061	1000056,1000064,1000061,0	选买类内容,买车相关,购车贷款,
1000060	1000056,1000064,1000060,0	选买类内容,买车相关,购车手续,
1000059	1000056,1000064,1000059,0	选买类内容,买车相关,购车价格,
80129	1000056,1000064,80129,0	选买类内容,买车相关,等车日记,
1000077	1000069,1000075,1000077,0	用车,汽车用品,使用心得,
80016	1000069,1000082,80016,0	用车,用车相关,车主主观感受,
1000563	1000069,1000082,1000563,0	用车,用车相关,交管业务,
1000527	1000069,1000082,1000527,0	用车,用车相关,汽车能耗,
1000525	1000069,1000082,1000525,0	用车,用车相关,汽车配置,
1000321	1000069,1000082,1000321,0	用车,用车相关,日常,
1000320	1000069,1000082,1000320,0	用车,用车相关,汽车美容,
1000319	1000069,1000082,1000319,0	用车,用车相关,车辆保险,
1000107	1000069,1000082,1000107,0	用车,用车相关,汽车改色,
1000105	1000069,1000082,1000105,0	用车,用车相关,汽车改装,
1000086	1000069,1000082,1000086,0	用车,用车相关,车内改装,
1000076	1000069,1000082,1000076,0	用车,用车相关,车载好物,
1000018	1000069,1000082,1000018,0	用车,用车相关,11,
80092	1000069,1000082,80092,0	用车,用车相关,用车成本,
80023	1000069,1000082,80023,0	用车,用车相关,用车疑问,
1000093	1000069,1000092,1000093,0	用车,车类知识,车内功能使用,
1000323	1000069,1000092,1000323,0	用车,车类知识,用车省钱窍门,
1000097	1000069,1000092,1000097,0	用车,车类知识,0，，，,
1000094	1000069,1000092,1000094,0	用车,车类知识,驾驶小技巧,
1000099	1000069,1000098,1000099,0	用车,二手车类,二手车知识,
1000550	1000069,1000098,1000550,0	用车,二手车类,卖车实录,
1000549	1000069,1000098,1000549,0	用车,二手车类,收车实录,
1000548	1000069,1000098,1000548,0	用车,二手车类,多车推荐,
1000547	1000069,1000098,1000547,0	用车,二手车类,单车推荐,
1000103	1000069,1000098,1000103,0	用车,二手车类,车辆估价,
1000102	1000069,1000098,1000102,0	用车,二手车类,车辆整备,
1000101	1000069,1000098,1000101,0	用车,二手车类,车况检测,
1000100	1000069,1000098,1000100,0	用车,二手车类,市场行情,
1000133	1000131,1000132,1000133,0	要闻热点,政府新闻,行业政策,
1000528	1000131,1000132,1000528,0	要闻热点,政府新闻,补贴政策,
1000469	1000131,1000132,1000469,0	要闻热点,政府新闻,交通政策,
1000149	1000131,1000132,1000149,0	要闻热点,政府新闻,汽车油价,
1000139	1000131,1000132,1000139,0	要闻热点,政府新闻,二手车限迁法规,
1000135	1000131,1000132,1000135,0	要闻热点,政府新闻,购车政策,
1000134	1000131,1000132,1000134,0	要闻热点,政府新闻,驾考政策,
1000137	1000131,1000136,1000137,0	要闻热点,无效1,无效2,
555	1000131,1000140,555,0	要闻热点,内容负向,自燃,
1000545	1000131,1000140,1000545,0	要闻热点,内容负向,车辆减配,
1000322	1000131,1000140,1000322,0	要闻热点,内容负向,商家吐槽,
1000271	1000131,1000140,1000271,0	要闻热点,内容负向,车辆首撞,
1000148	1000131,1000140,1000148,0	要闻热点,内容负向,安全性差,
1000147	1000131,1000140,1000147,0	要闻热点,内容负向,性价比低,
1000146	1000131,1000140,1000146,0	要闻热点,内容负向,产能不足,
1000144	1000131,1000140,1000144,0	要闻热点,内容负向,故障投诉,
1000143	1000131,1000140,1000143,0	要闻热点,内容负向,维权事件,
1000141	1000131,1000140,1000141,0	要闻热点,内容负向,交通事故,
1000084	1000131,1000140,1000084,0	要闻热点,内容负向,爱车吐槽,
611	1000131,1000140,611,0	要闻热点,内容负向,车辆召回,
1000158	1000156,1000159,1000158,0	汽车周边,知识科普,汽车设计解读,
1000200	1000156,1000159,1000200,0	汽车周边,知识科普,设计师传记,
1000175	1000156,1000159,1000175,0	汽车周边,知识科普,技术传承,
1000163	1000156,1000161,1000163,0	汽车周边,汽车活动,车友聚会,
1000297	1000156,1000161,1000297,0	汽车周边,汽车活动,改装车活动,
1000165	1000156,1000161,1000165,0	汽车周边,汽车活动,赛事活动,
1000164	1000156,1000161,1000164,0	汽车周边,汽车活动,越野活动,
275	1000515,1000204,275,0	一级运营标签,新能源,纯电,
1000208	1000515,1000204,1000208,0	一级运营标签,新能源,氢燃料,
296	1000515,1000204,296,0	一级运营标签,新能源,插电混动,
289	1000515,1000204,289,0	一级运营标签,新能源,增程式,
1000233	1000515,1000228,1000233,0	一级运营标签,摩托车,跑车,
1000450	1000515,1000228,1000450,0	一级运营标签,摩托车,其他类型,
1000449	1000515,1000228,1000449,0	一级运营标签,摩托车,弯梁,
1000448	1000515,1000228,1000448,0	一级运营标签,摩托车,三轮,
1000447	1000515,1000228,1000447,0	一级运营标签,摩托车,MINI,
1000446	1000515,1000228,1000446,0	一级运营标签,摩托车,越野摩托,
1000444	1000515,1000228,1000444,0	一级运营标签,摩托车,旅行,
1000443	1000515,1000228,1000443,0	一级运营标签,摩托车,冒险,
1000437	1000515,1000228,1000437,0	一级运营标签,摩托车,巡航,
1000436	1000515,1000228,1000436,0	一级运营标签,摩托车,踏板,
1000435	1000515,1000228,1000435,0	一级运营标签,摩托车,街车,
338	1000131,1000272,338,0	要闻热点,车圈新闻,论坛峰会,
1000544	1000131,1000272,1000544,0	要闻热点,车圈新闻,新能源新闻,
1000543	1000131,1000272,1000543,0	要闻热点,车圈新闻,汽车出口,
1000542	1000131,1000272,1000542,0	要闻热点,车圈新闻,人物观点,
1000520	1000131,1000272,1000520,0	要闻热点,车圈新闻,新闻聚合,
1000199	1000131,1000272,1000199,0	要闻热点,车圈新闻,花边新闻,
1000171	1000131,1000272,1000171,0	要闻热点,车圈新闻,行业评论,
1000154	1000131,1000272,1000154,0	要闻热点,车圈新闻,销量排行,
1000151	1000131,1000272,1000151,0	要闻热点,车圈新闻,销量新闻,
1000048	1000131,1000272,1000048,0	要闻热点,车圈新闻,价格行情,
1000281	1000162,1000278,1000281,0	车展活动,国内车展,广州车展,
1000287	1000162,1000278,1000287,0	车展活动,国内车展,天津车展,
1000286	1000162,1000278,1000286,0	车展活动,国内车展,重庆车展,
1000285	1000162,1000278,1000285,0	车展活动,国内车展,粤港澳车展,
1000284	1000162,1000278,1000284,0	车展活动,国内车展,上海车展,
1000283	1000162,1000278,1000283,0	车展活动,国内车展,成都车展,
1000282	1000162,1000278,1000282,0	车展活动,国内车展,北京车展,
1000288	1000162,1000279,1000288,0	车展活动,国外车展,洛杉矶车展,
1000296	1000162,1000279,1000296,0	车展活动,国外车展,法兰克福车展,
1000295	1000162,1000279,1000295,0	车展活动,国外车展,CES展,
1000294	1000162,1000279,1000294,0	车展活动,国外车展,日内瓦车展,
1000293	1000162,1000279,1000293,0	车展活动,国外车展,纽约车展,
1000292	1000162,1000279,1000292,0	车展活动,国外车展,慕尼黑车展,
1000291	1000162,1000279,1000291,0	车展活动,国外车展,东京车展,
1000290	1000162,1000279,1000290,0	车展活动,国外车展,北美车展,
1000289	1000162,1000279,1000289,0	车展活动,国外车展,巴黎车展,
1000307	1000302,1000305,1000307,0	技术与评测,汽车技术,三大件技术,
1000311	1000302,1000305,1000311,0	技术与评测,汽车技术,新能源技术,
1000310	1000302,1000305,1000310,0	技术与评测,汽车技术,智能驾驶,
1000309	1000302,1000305,1000309,0	技术与评测,汽车技术,生产与制造,
1000308	1000302,1000305,1000308,0	技术与评测,汽车技术,安全技术,
1000327	1000069,1000326,1000327,0	用车,摩托⻋⽤⻋分享,骑士装备,
1000551	1000069,1000326,1000551,0	用车,摩托⻋⽤⻋分享,摩托改色,
1000329	1000069,1000326,1000329,0	用车,摩托⻋⽤⻋分享,摩托改装,
1000328	1000069,1000326,1000328,0	用车,摩托⻋⽤⻋分享,摩旅记录,
1000331	1000069,1000330,1000331,0	用车,商用车类,货车司机生活分享,
1000332	1000069,1000330,1000332,0	用车,商用车类,商用车选买,
1000554	1000156,1000553,1000554,0	汽车周边,美图分享,汽车美图,
1000555	1000156,1000553,1000555,0	汽车周边,美图分享,美女车模,
86	1000156,1000557,86,0	汽车周边,海外车事,海外评测,
1000129	1000156,1000557,1000129,0	汽车周边,海外车事,海外新车,
1000056	1000056,0,0,0	选买类内容,,,
1000069	1000069,0,0,0	用车,,,
1000117	1000117,0,0,0	新车资讯,,,
1000131	1000131,0,0,0	要闻热点,,,
1000156	1000156,0,0,0	汽车周边,,,
1000162	1000162,0,0,0	车展活动,,,
1000302	1000302,0,0,0	技术与评测,,,
1000312	1000312,0,0,0	产品导购解读,,,
